Filename_1,Filename_2,Similarity_score
BR_Araria_Guru48910_1217430000_BHARCOS_352300.wav,BR_Araria_Guru48910_1217420000_BHARCOS_352300.wav,1.0
WB_North24P_16740510_1517310000_AMP_133318.wav,WB_North24P_16740510_1517320000_AMP_133318.wav,1.0
WB_North24P_16740510_1517310000_AMP_133318.wav,WB_North24P_16740510_1517320000_AMP_133318.wav,1.0
KA_Mysore_11541827_1502040000_KTMBR_307812.wav,KA_Mysore_11541827_1502050000_KTMBR_307812.wav,1.0
KA_Mysore_11541827_1502040000_KTMBR_307812.wav,KA_Mysore_11541827_1502050000_KTMBR_307812.wav,1.0
KA_Bijapur_49043023_1416330000_BHARBC_351991.wav,KA_Bijapur_49043023_1416360000_BHARBC_351991.wav,1.0
KA_Bijapur_49043023_1416330000_BHARBC_351991.wav,KA_Bijapur_49043023_1416360000_BHARBC_351991.wav,1.0
BR_Araria_Prin3045_0318230000_APVCS_160321.wav,BR_Araria_Prin3045_0318210000_APVCS_160321.wav,1.0
BR_Araria_Prin3045_0318230000_APVCS_160321.wav,BR_Araria_Prin3045_0318210000_APVCS_160321.wav,1.0
BR_Samastip_09270233_0936280000_MRDRAS_298261.wav,BR_Samastip_09270233_0936260000_MRDRAS_298261.wav,1.0
BR_Samastip_09270233_0936280000_MRDRAS_298261.wav,BR_Samastip_09270233_0936260000_MRDRAS_298261.wav,1.0
BR_Gaya_Arbi88002_0603000000_BHFI_155442.wav,BR_Gaya_Arbi88002_0602530000_BHFI_155442.wav,1.0
BR_Gaya_Arbi88002_0603000000_BHFI_155442.wav,BR_Gaya_Arbi88002_0602530000_BHFI_155442.wav,1.0
BR_Begusarai_Nile47038_0502370000_UPVNTA_191425.wav,BR_Begusarai_Nile47038_0502380000_UPVNTA_191425.wav,1.0
BR_Begusarai_Nile47038_0502370000_UPVNTA_191425.wav,BR_Begusarai_Nile47038_0502380000_UPVNTA_191425.wav,1.0
BR_Samastip_70501157_0453150000_BHJHMQ_113415.wav,BR_Samastip_70501157_0453140000_BHJHMQ_113415.wav,1.0
BR_Samastip_70501157_0453150000_BHJHMQ_113415.wav,BR_Samastip_70501157_0453140000_BHJHMQ_113415.wav,1.0
BR_Araria_Gang27836_0536260000_CGBTBK_182088.wav,BR_Araria_Gang27836_0536240000_CGBTBK_182088.wav,1.0
BR_Araria_Gang27836_0536260000_CGBTBK_182088.wav,BR_Araria_Gang27836_0536240000_CGBTBK_182088.wav,1.0
BR_Araria_Joyt24015_0536410000_BHARWOHS_354101.wav,BR_Araria_Joyt24015_0536420000_BHARWOHS_354101.wav,1.0
BR_Araria_Joyt24015_0536410000_BHARWOHS_354101.wav,BR_Araria_Joyt24015_0536420000_BHARWOHS_354101.wav,1.0
BR_Saran_Sonu24658_0500440000_KTDKAFO_299281.wav,BR_Saran_Sonu24658_0500450000_KTDKAFO_299281.wav,1.0
BR_Saran_Sonu24658_0500440000_KTDKAFO_299281.wav,BR_Saran_Sonu24658_0500450000_KTDKAFO_299281.wav,1.0
BR_Supaul_Sint71235_1306060000_BHSUSH_221911.wav,BR_Supaul_Sint71235_1306070000_BHSUSH_221911.wav,1.0
BR_Supaul_Sint71235_1306060000_BHSUSH_221911.wav,BR_Supaul_Sint71235_1306070000_BHSUSH_221911.wav,1.0
KA_Mysore_Jann06887_1250540000_CGBMFA_346527.wav,KA_Mysore_Jann06887_1250530000_CGBMFA_346527.wav,1.0
KA_Mysore_Jann06887_1250540000_CGBMFA_346527.wav,KA_Mysore_Jann06887_1250530000_CGBMFA_346527.wav,1.0
KA_Mysore_47478253_1314520000_APVCO_74599.wav,KA_Mysore_47478253_1314510000_APVCO_74599.wav,1.0
KA_Mysore_47478253_1314520000_APVCO_74599.wav,KA_Mysore_47478253_1314510000_APVCO_74599.wav,1.0
BR_Jamui_Golu04942_0909160000_BHJMSH_128412.wav,BR_Jamui_Golu04942_0909170000_BHJMSH_128412.wav,1.0
BR_Jamui_Golu04942_0909160000_BHJMSH_128412.wav,BR_Jamui_Golu04942_0909170000_BHJMSH_128412.wav,1.0
UP_Gorakhpur_Kart60562_1029200000_BHUN_113871.wav,UP_Gorakhpur_Kart60562_1029190000_BHUN_113871.wav,1.0
UP_Gorakhpur_Kart60562_1029200000_BHUN_113871.wav,UP_Gorakhpur_Kart60562_1029190000_BHUN_113871.wav,1.0
KA_Mysore_11541827_1459580000_TGNLHT_115209.wav,KA_Mysore_11541827_1459560000_TGNLHT_115209.wav,1.0
KA_Mysore_11541827_1459580000_TGNLHT_115209.wav,KA_Mysore_11541827_1459560000_TGNLHT_115209.wav,1.0
KA_Bijapur_63507750_1534290000_BHARCA_352136.wav,KA_Bijapur_63507750_1534300000_BHARCA_352136.wav,1.0
KA_Bijapur_63507750_1534290000_BHARCA_352136.wav,KA_Bijapur_63507750_1534300000_BHARCA_352136.wav,1.0
KA_Bijapur_63507750_1538070000_TGNLSR_101679.wav,KA_Bijapur_63507750_1538060000_TGNLSR_101679.wav,1.0
KA_Bijapur_63507750_1538070000_TGNLSR_101679.wav,KA_Bijapur_63507750_1538060000_TGNLSR_101679.wav,1.0
BR_Araria_10917361_1532460000_APVDOA_226710.wav,BR_Araria_10917361_1532480000_APVDOA_226710.wav,1.0
BR_Araria_10917361_1532460000_APVDOA_226710.wav,BR_Araria_10917361_1532480000_APVDOA_226710.wav,1.0
BR_Araria_Shib46790_0758320000_BHARDM_352407.wav,BR_Araria_Shib46790_0758310000_BHARDM_352407.wav,1.0
BR_Araria_Shib46790_0758320000_BHARDM_352407.wav,BR_Araria_Shib46790_0758310000_BHARDM_352407.wav,1.0
WB_DakshinD_Rupa97483_1941380000_WBPLFLM_1834.wav,WB_DakshinD_Rupa97483_1941370000_WBPLFLM_1834.wav,1.0
WB_DakshinD_Rupa97483_1941380000_WBPLFLM_1834.wav,WB_DakshinD_Rupa97483_1941370000_WBPLFLM_1834.wav,1.0
BR_Begusara_Sanj30404_1505260000_BHBSLI_135655.wav,BR_Begusara_Sanj30404_1505310000_BHBSLI_135655.wav,1.0
BR_Begusara_Sanj30404_1505260000_BHBSLI_135655.wav,BR_Begusara_Sanj30404_1505310000_BHBSLI_135655.wav,1.0
KA_Bijapur_49043023_1353370000_CGKDRAS_8753.wav,KA_Bijapur_49043023_1353360000_CGKDRAS_8753.wav,1.0
KA_Bijapur_49043023_1353370000_CGKDRAS_8753.wav,KA_Bijapur_49043023_1353360000_CGKDRAS_8753.wav,1.0
JH_Sahebganj_46987088_1205090000_JKSBTE_37776.wav,JH_Sahebganj_46987088_1205070000_JKSBTE_37776.wav,1.0
JH_Sahebganj_46987088_1205090000_JKSBTE_37776.wav,JH_Sahebganj_46987088_1205070000_JKSBTE_37776.wav,1.0
KA_Mysore_Aish90057_1437140000_KTCMDAF_300677.wav,KA_Mysore_Aish90057_1437180000_KTCMDAF_300677.wav,1.0
KA_Mysore_Aish90057_1437140000_KTCMDAF_300677.wav,KA_Mysore_Aish90057_1437180000_KTCMDAF_300677.wav,1.0
MH_Chandrap_63624935_0543190000_MRCBR_199260.wav,MH_Chandrap_63624935_0543220000_MRCBR_199260.wav,1.0
MH_Chandrap_63624935_0543190000_MRCBR_199260.wav,MH_Chandrap_63624935_0543220000_MRCBR_199260.wav,1.0
KA_Mysore_51706558_1432020000_KTMML_308497.wav,KA_Mysore_51706558_1432010000_KTMML_308497.wav,1.0
KA_Mysore_51706558_1432020000_KTMML_308497.wav,KA_Mysore_51706558_1432010000_KTMML_308497.wav,1.0
KA_Mysore_38603473_0913100000_IMG20220911073555.wav,KA_Mysore_38603473_0913090000_IMG20220911073555.wav,1.0
KA_Mysore_38603473_0913100000_IMG20220911073555.wav,KA_Mysore_38603473_0913090000_IMG20220911073555.wav,1.0
MH_Chandrap_Durg54494_0811120000_MRCTE_91457.wav,MH_Chandrap_Durg54494_0811110000_MRCTE_91457.wav,1.0
MH_Chandrap_Durg54494_0811120000_MRCTE_91457.wav,MH_Chandrap_Durg54494_0811110000_MRCTE_91457.wav,1.0
JH_Sahebganj_99991021_0850300000_JKSBCH_126405.wav,JH_Sahebganj_99991021_0850360000_JKSBCH_126405.wav,1.0
JH_Sahebganj_99991021_0850300000_JKSBCH_126405.wav,JH_Sahebganj_99991021_0850360000_JKSBCH_126405.wav,1.0
BR_Gaya_Ingl97132_0516470000_BHGJRE_10299.wav,BR_Gaya_Ingl97132_0516460000_BHGJRE_10299.wav,1.0
BR_Gaya_Ingl97132_0516470000_BHGJRE_10299.wav,BR_Gaya_Ingl97132_0516460000_BHGJRE_10299.wav,1.0
UP_Deoria_Gudu36942_1157210000_UPDEZO_13331.wav,UP_Deoria_Gudu36942_1157230000_UPDEZO_13331.wav,1.0
UP_Deoria_Gudu36942_1157210000_UPDEZO_13331.wav,UP_Deoria_Gudu36942_1157230000_UPDEZO_13331.wav,1.0
UK_Uttarkashi_55064583_0905020000_BHECHBA_356300.wav,UK_Uttarkashi_55064583_0905000000_BHECHBA_356300.wav,1.0
UK_Uttarkashi_55064583_0905020000_BHECHBA_356300.wav,UK_Uttarkashi_55064583_0905000000_BHECHBA_356300.wav,1.0
RJ_Churu_78166945_1147410000_TGNLST_11812.wav,RJ_Churu_78166945_1147440000_TGNLST_11812.wav,1.0
RJ_Churu_78166945_1147410000_TGNLST_11812.wav,RJ_Churu_78166945_1147440000_TGNLST_11812.wav,1.0
BR_Gopalgan_52867727_1133380000_BHJMOTHER_302388.wav,BR_Gopalgan_52867727_1133370000_BHJMOTHER_302388.wav,1.0
BR_Gopalgan_52867727_1133380000_BHJMOTHER_302388.wav,BR_Gopalgan_52867727_1133370000_BHJMOTHER_302388.wav,1.0
KA_Bijapur_91011064_1235490000_TGKDA_83029.wav,KA_Bijapur_91011064_1235470000_TGKDA_83029.wav,1.0
KA_Bijapur_91011064_1235490000_TGKDA_83029.wav,KA_Bijapur_91011064_1235470000_TGKDA_83029.wav,1.0
UK_Uttarkashi_56458456_1837330000_UKUFIM_321509.wav,UK_Uttarkashi_56458456_1837370000_UKUFIM_321509.wav,1.0
UK_Uttarkashi_56458456_1837330000_UKUFIM_321509.wav,UK_Uttarkashi_56458456_1837370000_UKUFIM_321509.wav,1.0
WB_Jalpaigu_Tani06875_1610300000_WBJGHT_230871.wav,WB_Jalpaigu_Tani06875_1610260000_WBJGHT_230871.wav,1.0
WB_Jalpaigu_Tani06875_1610300000_WBJGHT_230871.wav,WB_Jalpaigu_Tani06875_1610260000_WBJGHT_230871.wav,1.0
RJ_Churu_77129303_1319300000_RJCHTE_182133.wav,RJ_Churu_77129303_1319290000_RJCHTE_182133.wav,1.0
RJ_Churu_77129303_1319300000_RJCHTE_182133.wav,RJ_Churu_77129303_1319290000_RJCHTE_182133.wav,1.0
BR_Kishanga_07035630_0622160000_TGNLHE_15321.wav,BR_Kishanga_07035630_0622220000_TGNLHE_15321.wav,1.0
BR_Kishanga_07035630_0622160000_TGNLHE_15321.wav,BR_Kishanga_07035630_0622220000_TGNLHE_15321.wav,1.0
BR_Samastip_40419636_0443510000_BHSPMEC_369095.wav,BR_Samastip_40419636_0444320000_BHSPMEC_369095.wav,1.0
BR_Samastip_40419636_0443510000_BHSPMEC_369095.wav,BR_Samastip_40419636_0444320000_BHSPMEC_369095.wav,1.0
KA_Mysore_13263538_1525440000_IMG_20220911_122104.wav,KA_Mysore_13263538_1525450000_IMG_20220911_122104.wav,1.0
KA_Mysore_13263538_1525440000_IMG_20220911_122104.wav,KA_Mysore_13263538_1525450000_IMG_20220911_122104.wav,1.0
CG_Rajnandg_Shiv03501_1208160000_CGRNUN_151514.wav,CG_Rajnandg_Shiv03501_1208180000_CGRNUN_151514.wav,1.0
CG_Rajnandg_Shiv03501_1208160000_CGRNUN_151514.wav,CG_Rajnandg_Shiv03501_1208180000_CGRNUN_151514.wav,1.0
WB_North24P_68927277_1546310000_WBN24PRI_284562.wav,WB_North24P_68927277_1546280000_WBN24PRI_284562.wav,1.0
WB_North24P_68927277_1546310000_WBN24PRI_284562.wav,WB_North24P_68927277_1546280000_WBN24PRI_284562.wav,1.0
KA_Bellary_Lali57369_1650410000_KTDKAFM_54233.wav,KA_Bellary_Lali57369_1650400000_KTDKAFM_54233.wav,1.0
KA_Bellary_Lali57369_1650410000_KTDKAFM_54233.wav,KA_Bellary_Lali57369_1650400000_KTDKAFM_54233.wav,1.0
WB_DakshinD_Rupa97483_1938080000_WBDDINAP_325322.wav,WB_DakshinD_Rupa97483_1938090000_WBDDINAP_325322.wav,1.0
WB_DakshinD_Rupa97483_1938080000_WBDDINAP_325322.wav,WB_DakshinD_Rupa97483_1938090000_WBDDINAP_325322.wav,1.0
BR_Jamui_Bisw63726_1202450000_BHJMEC_302434.wav,BR_Jamui_Bisw63726_1202460000_BHJMEC_302434.wav,1.0
BR_Jamui_Bisw63726_1202450000_BHJMEC_302434.wav,BR_Jamui_Bisw63726_1202460000_BHJMEC_302434.wav,1.0
WB_DakshinDinajpur_Anin17334_0750130000_BHECHBA_356299.wav,WB_DakshinDinajpur_Anin17334_0750140000_BHECHBA_356299.wav,1.0
WB_DakshinDinajpur_Anin17334_0750130000_BHECHBA_356299.wav,WB_DakshinDinajpur_Anin17334_0750140000_BHECHBA_356299.wav,1.0
UP_Deoria_Gudu36942_1154360000_UPDEAT_122907.wav,UP_Deoria_Gudu36942_1154350000_UPDEAT_122907.wav,1.0
UP_Deoria_Gudu36942_1154360000_UPDEAT_122907.wav,UP_Deoria_Gudu36942_1154350000_UPDEAT_122907.wav,1.0
KA_Bijapur_48676891_1732590000_DDIMAO_238886.wav,KA_Bijapur_48676891_1732570000_DDIMAO_238886.wav,1.0
KA_Bijapur_48676891_1732590000_DDIMAO_238886.wav,KA_Bijapur_48676891_1732570000_DDIMAO_238886.wav,1.0
BR_Araria_Guru48910_1207510000_BHARJAT_353186.wav,BR_Araria_Guru48910_1207530000_BHARJAT_353186.wav,1.0
BR_Araria_Guru48910_1207510000_BHARJAT_353186.wav,BR_Araria_Guru48910_1207530000_BHARJAT_353186.wav,1.0
BR_Gaya_61193080_0729050000_BHCOS_134287.wav,BR_Gaya_61193080_0729060000_BHCOS_134287.wav,1.0
BR_Gaya_61193080_0729050000_BHCOS_134287.wav,BR_Gaya_61193080_0729060000_BHCOS_134287.wav,1.0
KA_Bijapur_63507750_1544120000_KTBJMT_315151.wav,KA_Bijapur_63507750_1544130000_KTBJMT_315151.wav,1.0
KA_Bijapur_63507750_1544120000_KTBJMT_315151.wav,KA_Bijapur_63507750_1544130000_KTBJMT_315151.wav,1.0
KA_Mysore_35382030_1748560000_KTMOTHER_307815.wav,KA_Mysore_35382030_1748570000_KTMOTHER_307815.wav,1.0
KA_Mysore_35382030_1748560000_KTMOTHER_307815.wav,KA_Mysore_35382030_1748570000_KTMOTHER_307815.wav,1.0
WB_North24P_09407260_1526010000_WBN24PDOA_295641.wav,WB_North24P_09407260_1526020000_WBN24PDOA_295641.wav,1.0
WB_North24P_09407260_1526010000_WBN24PDOA_295641.wav,WB_North24P_09407260_1526020000_WBN24PDOA_295641.wav,1.0
KA_Bijapur_Basa65600_1151010000_BHGGGY_364075.wav,KA_Bijapur_Basa65600_1151030000_BHGGGY_364075.wav,1.0
KA_Bijapur_Basa65600_1151010000_BHGGGY_364075.wav,KA_Bijapur_Basa65600_1151030000_BHGGGY_364075.wav,1.0
BR_Araria_Gang27836_0535200000_BHGJMA_193278.wav,BR_Araria_Gang27836_0535250000_BHGJMA_193278.wav,1.0
BR_Araria_Gang27836_0535200000_BHGJMA_193278.wav,BR_Araria_Gang27836_0535250000_BHGJMA_193278.wav,1.0
KA_Mysore_Jann06887_1259410000_KTMHIC_308362.wav,KA_Mysore_Jann06887_1259400000_KTMHIC_308362.wav,1.0
KA_Mysore_Jann06887_1259410000_KTMHIC_308362.wav,KA_Mysore_Jann06887_1259400000_KTMHIC_308362.wav,1.0
KA_Bijapur_19177433_1605520000_KTBJHEC_136246.wav,KA_Bijapur_19177433_1606030000_KTBJHEC_136246.wav,1.0
KA_Bijapur_19177433_1605520000_KTBJHEC_136246.wav,KA_Bijapur_19177433_1606030000_KTBJHEC_136246.wav,1.0
WB_North24P_91994489_1005050000_WBN24PST_220295.wav,WB_North24P_91994489_1005130000_WBN24PST_220295.wav,1.0
WB_North24P_91994489_1005050000_WBN24PST_220295.wav,WB_North24P_91994489_1005130000_WBN24PST_220295.wav,1.0
WB_Malda_Rajg93894_1651420000_KTDHVEM_416.wav,WB_Malda_Rajg93894_1651410000_KTDHVEM_416.wav,1.0
WB_Malda_Rajg93894_1651420000_KTDHVEM_416.wav,WB_Malda_Rajg93894_1651410000_KTDHVEM_416.wav,1.0
WB_North24P_96470175_1822550000_WBN24PTNT_228763.wav,WB_North24P_96470175_1822530000_WBN24PTNT_228763.wav,1.0
WB_North24P_96470175_1822550000_WBN24PTNT_228763.wav,WB_North24P_96470175_1822530000_WBN24PTNT_228763.wav,1.0
BR_Araria_Gang27836_0531050000_MRPZO_30468.wav,BR_Araria_Gang27836_0531020000_MRPZO_30468.wav,1.0
BR_Araria_Gang27836_0531050000_MRPZO_30468.wav,BR_Araria_Gang27836_0531020000_MRPZO_30468.wav,1.0
KA_Bijapur_11836586_0813040000_UPVNHIS_234427.wav,KA_Bijapur_11836586_0813020000_UPVNHIS_234427.wav,1.0
KA_Bijapur_11836586_0813040000_UPVNHIS_234427.wav,KA_Bijapur_11836586_0813020000_UPVNHIS_234427.wav,1.0
BR_Gaya_07382299_0637220000_BHGJBUPS_12721.wav,BR_Gaya_07382299_0637300000_BHGJBUPS_12721.wav,1.0
BR_Gaya_07382299_0637220000_BHGJBUPS_12721.wav,BR_Gaya_07382299_0637300000_BHGJBUPS_12721.wav,1.0
KA_Bijapur_Dast28306_0850240000_KTBJOTHER_315129.wav,KA_Bijapur_Dast28306_0850200000_KTBJOTHER_315129.wav,1.0
KA_Bijapur_Dast28306_0850240000_KTBJOTHER_315129.wav,KA_Bijapur_Dast28306_0850200000_KTBJOTHER_315129.wav,1.0
KA_Mysore_13263538_1514030000_IMG20220911103834.wav,KA_Mysore_13263538_1514060000_IMG20220911103834.wav,1.0
KA_Mysore_13263538_1514030000_IMG20220911103834.wav,KA_Mysore_13263538_1514060000_IMG20220911103834.wav,1.0
WB_Malda_Dipa81580_1630240000_WBMLHE_296161.wav,WB_Malda_Dipa81580_1630250000_WBMLHE_296161.wav,1.0
WB_Malda_Dipa81580_1630240000_WBMLHE_296161.wav,WB_Malda_Dipa81580_1630250000_WBMLHE_296161.wav,1.0
MH_Dhule_Bhoy56323_1226550000_APCTFLM_226616.wav,MH_Dhule_Bhoy56323_1226520000_APCTFLM_226616.wav,1.0
MH_Dhule_Bhoy56323_1226550000_APCTFLM_226616.wav,MH_Dhule_Bhoy56323_1226520000_APCTFLM_226616.wav,1.0
KA_Mysore_Jann06887_1309340000_KTMPG_140558.wav,KA_Mysore_Jann06887_1309330000_KTMPG_140558.wav,1.0
KA_Mysore_Jann06887_1309340000_KTMPG_140558.wav,KA_Mysore_Jann06887_1309330000_KTMPG_140558.wav,1.0
BR_Purnia_Sari92604_0715090000_BHPUUN_225111.wav,BR_Purnia_Sari92604_0713480000_BHPUUN_225111.wav,1.0
BR_Purnia_Sari92604_0715090000_BHPUUN_225111.wav,BR_Purnia_Sari92604_0713480000_BHPUUN_225111.wav,1.0
WB_North24P_68927277_1438450000_TGKCS_56237.wav,WB_North24P_68927277_1438440000_TGKCS_56237.wav,1.0
WB_North24P_68927277_1438450000_TGKCS_56237.wav,WB_North24P_68927277_1438440000_TGKCS_56237.wav,1.0
BR_Kishanga_Munn43742_0554120000_CGBTHA_280185.wav,BR_Kishanga_Munn43742_0555010000_CGBTHA_280185.wav,1.0
BR_Kishanga_Munn43742_0554120000_CGBTHA_280185.wav,BR_Kishanga_Munn43742_0555010000_CGBTHA_280185.wav,1.0
UP_Gorakhpu_Piyu48027_1404310000_BHVSFA_338522.wav,UP_Gorakhpu_Piyu48027_1403310000_BHVSFA_338522.wav,1.0
UP_Gorakhpu_Piyu48027_1404310000_BHVSFA_338522.wav,UP_Gorakhpu_Piyu48027_1403310000_BHVSFA_338522.wav,1.0
BR_Samastip_52907605_1113250000_BHGJMT_186015.wav,BR_Samastip_52907605_1113230000_BHGJMT_186015.wav,1.0
BR_Samastip_52907605_1113250000_BHGJMT_186015.wav,BR_Samastip_52907605_1113230000_BHGJMT_186015.wav,1.0
BR_Begusara_Rake30068_1150550000_BHBSBUPS_303523.wav,BR_Begusara_Rake30068_1150590000_BHBSBUPS_303523.wav,1.0
BR_Begusara_Rake30068_1150550000_BHBSBUPS_303523.wav,BR_Begusara_Rake30068_1150590000_BHBSBUPS_303523.wav,1.0
JH_Sahebganj_Anub55824_0521210000_APCTBA_82984.wav,JH_Sahebganj_Anub55824_0518240000_APCTBA_82984.wav,1.0
JH_Sahebganj_Anub55824_0521210000_APCTBA_82984.wav,JH_Sahebganj_Anub55824_0518240000_APCTBA_82984.wav,1.0
JH_Sahebganj_77117515_0845320000_MRADAF_323697.wav,JH_Sahebganj_77117515_0845340000_MRADAF_323697.wav,1.0
JH_Sahebganj_77117515_0845320000_MRADAF_323697.wav,JH_Sahebganj_77117515_0845340000_MRADAF_323697.wav,1.0
BR_Gaya_Niti37639_0859340000_BHJHMO_113981.wav,BR_Gaya_Niti37639_0859320000_BHJHMO_113981.wav,1.0
BR_Gaya_Niti37639_0859340000_BHJHMO_113981.wav,BR_Gaya_Niti37639_0859320000_BHJHMO_113981.wav,1.0
KA_Mysore_00578115_1822060000_BHVSBA_338019.wav,KA_Mysore_00578115_1822050000_BHVSBA_338019.wav,1.0
KA_Mysore_00578115_1822060000_BHVSBA_338019.wav,KA_Mysore_00578115_1822050000_BHVSBA_338019.wav,1.0
BR_Jamui_Bisw63726_1206010000_BHJMJAT_118648.wav,BR_Jamui_Bisw63726_1205590000_BHJMJAT_118648.wav,1.0
BR_Jamui_Bisw63726_1206010000_BHJMJAT_118648.wav,BR_Jamui_Bisw63726_1205590000_BHJMJAT_118648.wav,1.0
KA_Mysore_Anan92190_1515180000_IMG20220911150450.wav,KA_Mysore_Anan92190_1515150000_IMG20220911150450.wav,1.0
KA_Mysore_Anan92190_1515180000_IMG20220911150450.wav,KA_Mysore_Anan92190_1515150000_IMG20220911150450.wav,1.0
BR_Lakhisarai_Piyu85935_1332580000_BHLSGA_117135.wav,BR_Lakhisarai_Piyu85935_1332570000_BHLSGA_117135.wav,1.0
BR_Lakhisarai_Piyu85935_1332580000_BHLSGA_117135.wav,BR_Lakhisarai_Piyu85935_1332570000_BHLSGA_117135.wav,1.0
BR_Samastip_17347230_0329170000_CGBMEX_346480.wav,BR_Samastip_17347230_0329180000_CGBMEX_346480.wav,1.0
BR_Samastip_17347230_0329170000_CGBMEX_346480.wav,BR_Samastip_17347230_0329180000_CGBMEX_346480.wav,1.0
WB_Malda_Chha45939_1558330000_WBMLWAS_197429.wav,WB_Malda_Chha45939_1558340000_WBMLWAS_197429.wav,1.0
WB_Malda_Chha45939_1558330000_WBMLWAS_197429.wav,WB_Malda_Chha45939_1558340000_WBMLWAS_197429.wav,1.0
KA_Bijapur_Sani37871_1004360000_KTBJEC_314783.wav,KA_Bijapur_Sani37871_1004290000_KTBJEC_314783.wav,1.0
KA_Bijapur_Sani37871_1004360000_KTBJEC_314783.wav,KA_Bijapur_Sani37871_1004290000_KTBJEC_314783.wav,1.0
WB_Purulia_Anki70697_1459380000_WBPLTNT_187471.wav,WB_Purulia_Anki70697_1459040000_WBPLTNT_187471.wav,1.0
WB_Purulia_Anki70697_1459380000_WBPLTNT_187471.wav,WB_Purulia_Anki70697_1459040000_WBPLTNT_187471.wav,1.0
WB_Malda_Nobo30544_1230310000_WBMLOTHER_111095.wav,WB_Malda_Nobo30544_1230330000_WBMLOTHER_111095.wav,1.0
WB_Malda_Nobo30544_1230310000_WBMLOTHER_111095.wav,WB_Malda_Nobo30544_1230330000_WBMLOTHER_111095.wav,1.0
BR_Samastip_09270233_0901080000_BHBSFLM_303300.wav,BR_Samastip_09270233_0901070000_BHBSFLM_303300.wav,1.0
BR_Samastip_09270233_0901080000_BHBSFLM_303300.wav,BR_Samastip_09270233_0901070000_BHBSFLM_303300.wav,1.0
WB_North24P_91994489_1044180000_JKJCO_370280.wav,WB_North24P_91994489_1044260000_JKJCO_370280.wav,1.0
WB_North24P_91994489_1044180000_JKJCO_370280.wav,WB_North24P_91994489_1044260000_JKJCO_370280.wav,1.0
KA_Mysore_92665542_1535460000_CGBTDAF_206409.wav,KA_Mysore_92665542_1535450000_CGBTDAF_206409.wav,1.0
KA_Mysore_92665542_1535460000_CGBTDAF_206409.wav,KA_Mysore_92665542_1535450000_CGBTDAF_206409.wav,1.0
BR_Begusara_Sanj30404_1521270000_BHBSMO_303003.wav,BR_Begusara_Sanj30404_1521240000_BHBSMO_303003.wav,1.0
BR_Begusara_Sanj30404_1521270000_BHBSMO_303003.wav,BR_Begusara_Sanj30404_1521240000_BHBSMO_303003.wav,1.0
WB_North24P_09407260_1510270000_WBN24PGA_36619.wav,WB_North24P_09407260_1510280000_WBN24PGA_36619.wav,1.0
WB_North24P_09407260_1510270000_WBN24PGA_36619.wav,WB_North24P_09407260_1510280000_WBN24PGA_36619.wav,1.0
BR_Jamui_Bisw63726_1149170000_BHVSBA_338042.wav,BR_Jamui_Bisw63726_1149200000_BHVSBA_338042.wav,1.0
BR_Jamui_Bisw63726_1149170000_BHVSBA_338042.wav,BR_Jamui_Bisw63726_1149200000_BHVSBA_338042.wav,1.0
MH_Dhule_Bhoy56323_1255440000_BHGGFE_150418.wav,MH_Dhule_Bhoy56323_1255450000_BHGGFE_150418.wav,1.0
MH_Dhule_Bhoy56323_1255440000_BHGGFE_150418.wav,MH_Dhule_Bhoy56323_1255450000_BHGGFE_150418.wav,1.0
KA_Mysore_Sinc56858_1050230000_APCTDOA_163136.wav,KA_Mysore_Sinc56858_1050240000_APCTDOA_163136.wav,1.0
KA_Mysore_Sinc56858_1050230000_APCTDOA_163136.wav,KA_Mysore_Sinc56858_1050240000_APCTDOA_163136.wav,1.0
BR_Samastip_05778212_0753250000_BHVSBC_338142.wav,BR_Samastip_05778212_0752510000_BHVSBC_338142.wav,1.0
BR_Samastip_05778212_0753250000_BHVSBC_338142.wav,BR_Samastip_05778212_0752510000_BHVSBC_338142.wav,1.0
BR_Samastip_03809544_1205160000_BHARCA_352138.wav,BR_Samastip_03809544_1205250000_BHARCA_352138.wav,1.0
BR_Samastip_03809544_1205160000_BHARCA_352138.wav,BR_Samastip_03809544_1205250000_BHARCA_352138.wav,1.0
MH_Nagpur_Rake271808_1801300000_MRNGT_30710.wav,MH_Nagpur_Rake271808_1800510000_MRNGT_30710.wav,1.0
MH_Nagpur_Rake271808_1801300000_MRNGT_30710.wav,MH_Nagpur_Rake271808_1800510000_MRNGT_30710.wav,1.0
CG_Bastar_64832910_0925530000_CGBTLK_49673.wav,CG_Bastar_64832910_0925540000_CGBTLK_49673.wav,1.0
CG_Bastar_64832910_0925530000_CGBTLK_49673.wav,CG_Bastar_64832910_0925540000_CGBTLK_49673.wav,1.0
CG_Rajnandg_Kanc87890_1316450000_CGRNGA_306054.wav,CG_Rajnandg_Kanc87890_1316470000_CGRNGA_306054.wav,1.0
CG_Rajnandg_Kanc87890_1316450000_CGRNGA_306054.wav,CG_Rajnandg_Kanc87890_1316470000_CGRNGA_306054.wav,1.0
BR_Araria_Mani91340_0411300000_BHGGGY_364055.wav,BR_Araria_Mani91340_0411310000_BHGGGY_364055.wav,1.0
BR_Araria_Mani91340_0411300000_BHGGGY_364055.wav,BR_Araria_Mani91340_0411310000_BHGGGY_364055.wav,1.0
